stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
LEN4BH05,BH05L4,Centre-Ville,22 Rue de la Gare 62300 Lens,50.42770951680431,2.8322358176173488,,,0,
BRU1LYCA,BRULYC,Lycée Carnot,15 Rue de Bourgogne 62700 Bruay-la-Buissière,50.47907030980427,2.544770628373718,,,0,
HIN1LPAC,HINLP1,Le Pacault,496 Rue de Merville 62350 Mont-Bernanchon,50.591156546415455,2.632745941899195,,,0,
AUC1CENT,AUCCEN,Lycée Lavoisier,102 68 Rue Jean Jaurès 62260 Auchel,50.50736617435804,2.4748981108266856,,,0,
DOU2EURA,DOUEUR,Euralogistic,117 Rue des Hauts de France 62110 Hénin-Beaumont,50.45511999231496,2.97473223460234,,,0,
AUC2CENT,AUCCEN,Lycée Lavoisier,104 68 Rue Jean Jaurès 62260 Auchel,50.50739285297856,2.475109208080972,,,0,
HEN1BH06,BH06HB,F. Darchicourt,1154 Boulevard Fernand Darchicourt 62110 Hénin-Beaumont,50.40361398546688,2.9647703156360787,,,0,
HEN1BH07,BH07H1,Les Vaches,21 Chemin de Noyelles 62110 Hénin-Beaumont,50.39775118140033,2.9741586963521973,,,0,
HEN1BH04,BH04HB,Bord des Eaux,659 Boulevard Jacques Piette 62110 Hénin-Beaumont,50.413257577763325,2.9669831121528008,,,0,
CHO1SSAU,CHOSSA,Saint-Sauveur,91 Rue Saint Sauveur 62920 Chocques,50.53770647054113,2.565987967598669,,,0,
BOU1SALE,BOUSA1,Salengro,31 Rue Roger Salengro 62172 Bouvigny-Boyeffles,50.42040520011478,2.6794485437368927,,,0,
CUI2PDPI,CUIPDP,Pont de Pierre,120 Rue Jean Jaurès 62149 Cuinchy,50.5321743971362,2.745423080171835,,,0,
HAR2CIOR,HARCIO,Charles Debarge,82 Rue Charles Debarge 62440 Harnes,50.44285649571352,2.8968487577706474,,,0,
LAB1PLA2,LABMAI,Mairie,2 Rue Jean Jaurès 62122 Labeuvrière,50.52168826953032,2.56356477521512,,,0,
FOU2PFER,FOUPFE,Mairie,59 Rue Pasteur 62740 Fouquières-lès-Lens,50.430130283273456,2.9111612328262835,,,0,
COC2EZOL,COCEZO,Zola,33 Rue Emile Zola 62970 Courcelles-lès-Lens,50.42095553991242,3.016052872401149,,,0,
COC1EGMA,COCEGM,Mairie,5 Place Jean Jaurès 62970 Courcelles-lès-Lens,50.418540002294776,3.016385362158078,,,0,
LIE1LTIL,LIELT1,Tilleuls,159bis Rue Jules Guesde 62800 Liévin,50.43506837184432,2.782563600324002,,,0,
BRU2POST,BRUPOS,Poste,693 Rue de la Libération 62700 Bruay-la-Buissière,50.491234544014425,2.565902552748788,,,0,
MON1LPLA,MONLPL,La Plaine,101 Route d'Harnes 62640 Montigny-en-Gohelle,50.436261850515145,2.9294103455403486,,,0,
LIE2BH03,BH03LI,Rollencourt,1 Rue Montaigne 62800 Liévin,50.41570737772342,2.766888702070147,,,0,
HEN2DELR,HENDEL,Delrue,445 Rue Robert Salé 62110 Hénin-Beaumont,50.41047103414374,2.92632606138242,,,0,
CAR1SJEA,CARSJ1,Cité Saint-Jean,712 Route de Courrières 62220 Carvin,50.47359608693375,2.9404657566125167,,,0,
NOG1RMOU,NOGRMO,Résidence Mousseron,22bis Avenue de la République 62950 Noyelles-Godault,50.41178836550161,2.99566640911922,,,0,
DIE2RD8M,DIERD8,Rue du 8 Mai,352 Rue de l'Europe 62460 Diéval,50.437649708822974,2.453254571310057,,,0,
CAR2RONC,CARRON,Ronchois,40 Rue du Ronchois 62220 Carvin,50.48166795618334,2.937413080807908,,,0,
SAI2ARLE,SAIARL,Arles,12 Rue d'Arles 62114 Sains-en-Gohelle,50.44218754903678,2.6868468926423947,,,0,
HEN2RDOU,HENRDO,Domagalla,482 Rue de Dourges 62110 Hénin-Beaumont,50.427247216621474,2.963267763627618,,,0,
FES1EGLI,FESEGL,Mairie,37 Grand Rue 62149 Festubert,50.54322160485468,2.7360945929275804,,,0,
MAR1POST,MARPOS,Amiens,2 Boulevard Leon Gambetta 62540 Marles-les-Mines,50.50179712555675,2.502270688099607,,,0,
AVI1GHE2,AVIGH1,Ghesquière,172 Boulevard Henri Martel 62210 Avion,50.40745065283263,2.8136571402764265,,,0,
VEM2PHIL,VEMPHI,Philosophe,16b Route Nationale 62980 Vermelles,50.480007698205625,2.733412461769907,,,0,
BRU1SEIN,BRUSE1,Seine,130 Rue de Verdun (Bruay-en-Artois) 62700 Bruay-la-Buissière,50.48657884281671,2.56066415152173,,,0,
BIB2PAST,BIBPAS,Pasteur,72 Rue du Général de Gaulle 62138 Billy-Berclau,50.515506676755976,2.861371198355999,,,0,
LOZ2SFAM,LOZSFA,Mairie,30 Rue Joseph Carlier 62540 Lozinghem,50.51743628773742,2.5008728576034733,,,0,
HEN2BH09,BH09HB,Emile Zola,171bis rue émile zola 62950 Noyelles-Godault,50.416711745773625,2.9774886835224303,,,0,
MER1FOS4,MERDR1,Droits des Enfants,18 Avenue du 10 Mars 62680 Méricourt,50.40474673090285,2.875322330271636,,,0,
CAL1MAIR,CALMAI,Joliot Curie,80 Rue Andre Mancey 62470 Calonne-Ricouart,50.4853244212257,2.481376482813502,,,0,
CAL1PLAN,CALPLA,Mairie,21 Rue Andre Mancey 62470 Calonne-Ricouart,50.48767149065319,2.484364527891585,,,0,
DIV1DISP,DIVDIS,Jean Jaurès,12 Rue Achille Bodelot 62460 Divion,50.46927599756002,2.507716464461318,,,0,
HUL1CLCH,HULCLC,Clos du Château,43 Clos du Chateau 62410 Hulluch,50.48493092305208,2.819624296356095,,,0,
MAR1PICA,MARPIC,Rue Albert,36 Rue Jean Jaurès 62540 Marles-les-Mines,50.49734891677918,2.500990157142076,,,0,
CAT2LGUI,CATLGU,La Guillotine,14 Route Nationale 62260 Cauchy-à-la-Tour,50.50838704553503,2.440025001393599,,,0,
SAY2MONB,SAYMON,Monbon,79 Route Nationale 62113 Sailly-Labourse,50.50277435085848,2.693501110064373,,,0,
CAT1PLAC,CATPLA,Mairie,3 Rue de Floringhem 62260 Cauchy-à-la-Tour,50.502145919300425,2.446890866571297,,,0,
AUM2DERE,AUMDER,Derez,51 Rue Casimir Beugnet 62138 Auchy-les-Mines,50.508685436632994,2.78220464789901,,,0,
LLS1LYFT,LFT1LR,Lycée F. Tristan,58 Avenue du Général de Gaulle 62190 Lillers,50.55986539625604,2.475056499237933,,,0,
LLS1PLAN,PLA1LR,Plantin,124 Rue Adolphe Dekeyser 62190 Lillers,50.56829171979021,2.4641494378580417,,,0,
ALL1RGLE,RGL1AL,Trocadéro - Quai 2,77 Rue du General Leclerc 62157 Allouagne,50.52838385558256,2.4989382220589644,,,0,
BUS2LHOL,LHO2B1,La Hollanderie,1255 Rue de St Venant Hollanderie 62350 Busnes,50.59870795669403,2.523181577943738,,,0,
LIB2FAI1,LIBFA2,Faisanderie,143 Cite du Bois d’Epinoy 62820 Libercourt,50.48322990103682,3.001919751543097,,,0,
SAL1JIOL,SALJI1,Jiolat,1 Rue Henri Fâche 62430 Sallaumines,50.42637297347947,2.8475185513412784,,,0,
DIV2JGUE,DIVJGU,Jules Guesde,96 Rue Jules Guesde 62460 Divion,50.47388756868346,2.4942215530508864,,,0,
LEF1LCAR,LEFLAZ,Lazare Carnot,29bis Rue Lazare Carnot 62790 Leforest,50.43221335956429,3.0606802229402525,,,0,
CAT2LPOM,CATLPO,Les Pompes,1 Rue Jean Macé 62260 Cauchy-à-la-Tour,50.50638484231752,2.4418778695961225,,,0,
DOU1HARP,DOUHAR,Harponlieu,98 Rue de la Liberté 62119 Dourges,50.440102332459375,2.9947592599195176,,,0,
EVI1CIVI,EVIVIC,Victoire,166 Rue Emile Basly 62141 Évin-Malmaison,50.43901111438752,3.026918541047442,,,0,
NOE2DOUP,NOEDOU,Douphy,49 Rue Nationale 62290 Nœux-les-Mines,50.48442401850237,2.6587502763661464,,,0,
NOG1ASSE,NOGASS,P.A du Quiéry,19bis Rue de Beaumont 62950 Noyelles-Godault,50.411985702623504,2.9872437921567294,,,0,
MAR2SBAR,MARSBA,Namur,1 Rue du Centre 62540 Marles-les-Mines,50.5098967902112,2.5100071536376323,,,0,
ANG1MONU,ANG1MO,Monument,26 Rue Roger Salengro 62143 Angres,50.41107801685588,2.7589437546381346,,,0,
SOU2BROS,SOUBRO,Brossolette,12 Rue Brossolette 62153 Souchez,50.39136460857886,2.740208753499248,,,0,
HOU2PDLS,HOUSOM,Somme,10 Place de la Somme 62150 Houdain,50.457904869102016,2.5450766227381583,,,0,
LBS1FERR,LBSFE1,Ferry,6 Rue Jules Ferry 62113 Labourse,50.49736468087832,2.677540446316569,,,0,
LBS2FERR,LBSFER,Ferry,10 Rue Jules Ferry 62113 Labourse,50.4978948938146,2.677220533664488,,,0,
ANQ2CI12,ANQCI1,Cité 12,13 Route Nationale 43 62149 Annequin,50.489637973049085,2.715177952735217,,,0,
BUL2JAUR,BULJAU,Jaurès,182 Rue Jean Jaurès 62160 Bully-les-Mines,50.43725912423064,2.7179586295485247,,,0,
DOV1CALV,DOVCAL,Jacobins,37 Rue Jean Jaurès 62138 Douvrin,50.508272097174775,2.825054361403485,,,0,
BUR2CORO,BUR2CO,Corons Martin,6 Route Nationale 62151 Burbure,50.53362260934616,2.460486419427127,,,0,
BRU1BOUL,BRUBOU,Boulogne,696 Rue Emile Basly 62700 Bruay-la-Buissière,50.48684361954983,2.531485581794225,,,0,
MAR1LYON,MARLYO,Lyon,167 Rue de Lyon 62540 Marles-les-Mines,50.50588430242989,2.4984014148571387,,,0,
LOI2CCOM,LOICCO,Centre Commercial,191 Route de Lille 62218 Loison-sous-Lens,50.446996657701874,2.8634238886937675,,,0,
BRU1CURI,BRUCU1,Curie,Residence Pierre et Marie Curie 62700 Bruay-la-Buissière,50.47006169317525,2.5398693572136497,,,0,
ALL1TROC,ALLTRO,Trocadéro - Quai 1,83 Rue du General Leclerc 62157 Allouagne,50.52856399839118,2.498389908780454,,,0,
BAR1BMWA,BARBMW,Marcel Wacheux,4 Allée Raymond Derancy 62620 Barlin,50.4515308790309,2.6071348339539444,,,0,
BEU2JPRE,BEUJPR,Ecole Prévert,18 Rue Delbecque 62660 Beuvry,50.517995635477874,2.675612044102757,,,0,
CAL1HDCA,CALHDC,Les Hauts,25 Residence les Hauts de Calonne 62470 Calonne-Ricouart,50.49617995334262,2.4815764662673923,,,0,
BET2JUIN,BETJUI,Juin,556 Avenue du Maréchal Juin 62400 Béthune,50.52358672493407,2.636724134100374,,,0,
CAS2RDSF,RSF2CS,Rue Saint Floris,750 Rue de Saint Floris 62350 Calonne-sur-la-Lys,50.63003543724468,2.600271229288398,,,0,
LEN1FOS4,LENFO4,Fosse 4,1 Rue Beaulieu Perelle 62300 Lens,50.42544343763766,2.819937663711432,,,0,
LEN2CSE2,LENCHR,Charcot,2 Rue Jean Baptiste Charcot 62300 Lens,50.43797660890184,2.8226010550050225,,,0,
LAC1L6FO,LACL6F,Les 6 Fontaines,52 Grande Rue 62150 La Comté,50.42629351608247,2.4984971228142285,,,0,
REB1BARA,REBBAR,Baraffles,851 Rue de Baraffles 62150 Rebreuve-Ranchicourt,50.43154205019098,2.5713338024583607,,,0,
HER1GEND,HERGE1,Gendarmerie,43 Rue de la Gendarmerie 62530 Hersin-Coupigny,50.43981666484342,2.647491980200718,,,0,
CHO2DISP,CHODIS,Dr Chauvaux,81 Rue du Docteur Chauvaux 62920 Chocques,50.53590577823002,2.5646284199428284,,,0,
BIL2MAIR,BILMAI,Mairie,16 Rue Jean Jaurès 62420 Billy-Montigny,50.41796731516327,2.912215935795296,,,0,
MAI2MAIR,MAIMAI,Mairie,75 Rue d'Houdain 62620 Maisnil-lès-Ruitz,50.45368587518965,2.580501437000458,,,0,
LEN1LYC1,LENLYC,Condorcet - Quai 1,67 Avenue Raoul Briquet 62300 Lens,50.43278455733953,2.837525616343039,,,0,
BEU2EPLA,BEUEPL,Eplaines,346 Rue Aristide Briand 62660 Beuvry,50.524842783453785,2.7001598700374494,,,0,
DOU1LANO,DOULAN,L.A. Nord,1442 Rue Albert Carre 62110 Hénin-Beaumont,50.4497656859298,2.9742988544079787,,,0,
LIB1FAIS,LIBFAS,Faisanderie,141 Cite du Bois d’Epinoy 62820 Libercourt,50.48312216761372,3.0019323856085136,,,0,
NOE1RGOH,NOERG1,Résidence Gohelle,34 Boulevard Siméon Agniel 62290 Nœux-les-Mines,50.475881144030176,2.6695072976736576,,,0,
CAL2HDCA,CALHDC,Les Hauts,25 Residence les Hauts de Calonne 62470 Calonne-Ricouart,50.49617980503336,2.4817030519422976,,,0,
CAR2BH25,BH25CA,Médiathèque,14 Avenue Simone Veil 62220 Carvin,50.491348439665785,2.9538293181749253,,,0,
VEQ2SDFE,VEQSDF,Salle des Fêtes,23 Rue Jean Jaures 62131 Verquin,50.503638688939326,2.6421896819546644,,,0,
CAS2LVFE,LVF2CS,Verts Feuillages,651 Haute Rue 62350 Calonne-sur-la-Lys,50.61294063328146,2.6115866245193105,,,0,
DIV2DISP,DIVDIS,Jean Jaurès,10 Rue Achille Bodelot 62460 Divion,50.469338236154336,2.508124346500733,,,0,
SAL2DOLE,SALDOL,Etienne Dolet,1064 Rue Etienne Dolet 62430 Sallaumines,50.42975658378307,2.853747573904065,,,0,
HEN1BH08,BH08HB,Cinéma,49 Boulevard de Herne 62110 Hénin-Beaumont,50.405035989220536,2.9709376124272024,,,0,
SAV2MANI,MAN1SV,Le Manivou,444 Rue de Guarbecque 62350 Saint-Venant,50.62148253619554,2.535322083058406,,,0,
VEN2PSAU,VENSAG,Saint-Auguste,11 Rue Nicolas Masselot 62218 Loison-sous-Lens,50.44942906122812,2.841780747058808,,,0,
BEU1HOP2,BEUHOB,Hôpital - Quai 1,880 Rue Delbecque 62660 Beuvry,50.516223052521326,2.6676078328242445,,,0,
NOL214JU,NOL14J,Rue du 14 Juillet,299 Rue du 14 Juillet 62221 Noyelles-sous-Lens,50.43273306296295,2.869062022833966,,,0,
BRU1BH04,BH04B1,Evrard,407 Rue Florent Evrard 62700 Bruay-la-Buissière,50.48864490476737,2.5490572856646363,,,0,
LEN3BH05,BH05LE,Centre-Ville,38 Rue de la Gare 62300 Lens,50.42762250442007,2.831560743605264,,,0,
BEU2PREO,BEUPRE,Préolan,152 Rue Georges Clémenceau 62660 Beuvry,50.52864415955595,2.7040297057466294,,,0,
HIN1MAIR,HINMA1,Mairie,199 Rue du 8 Mai 62232 Hinges,50.56668501259445,2.621065880757304,,,0,
BRU1SQBA,BRUSQB,Square Basly,1008 Rue Emile Basly 62700 Bruay-la-Buissière,50.48917127577796,2.528949162601748,,,0,
ABL2MAIR,ABLMAI,Mairie,80 Rue Marcel Lancino 62153 Ablain-Saint-Nazaire,50.39199206854255,2.712043324122704,,,0,
MAR1SIRR,MARSIR,Sirocco,1 Allee du Simoun 62540 Marles-les-Mines,50.5093059840767,2.5025064392673424,,,0,
MOB2RTBT,RBT2MB,Route de Béthune,17 Route Nationale 62920 Gonnehem,50.58446396679909,2.579432155788937,,,0,
ROU2RCAN,ROURCA,La Canche,443 Boulevard Fosse 2 62320 Rouvroy,50.39920994250844,2.889596121331446,,,0,
AVI2RJJR,AVIRJJ,Rousseau,78 Rue Jean Jacques Rousseau 62210 Avion,50.402544748636295,2.8290396388881924,,,0,
WIN1BRIQ,WINBR1,Briquet,67 Rue Raoul Briquet 62410 Wingles,50.48803377827841,2.8467256006211628,,,0,
LEN1BROS,LENBRO,Cimetière Nord,64 Rue Pierre Brossolette 62300 Lens,50.44581366903437,2.810016668857894,,,0,
NOE1ZIDM,NOEZID,Marais,120 rue de l'Egalité 62290 Nœux-les-Mines,50.48696631777661,2.6710151317277755,,,0,
LIE1LTEM,LIEGRB,Grands Bureaux,154 Rue Jean-baptiste Defernez 62800 Liévin,50.42232985666576,2.781860759344545,,,0,
NOG1ACAC,NOGAC1,Acacias,85 Rue Jules Ferry 62950 Noyelles-Godault,50.42236473549211,3.00117024626631,,,0,
MOB1LEMA,LEM1MB,Le Marquais,233 Route de Béthune 62350 Mont-Bernanchon,50.59403967987184,2.567894327575768,,,0,
LLS1LYAF,LAF1LR,Lycée A. France,123 Boulevard de Paris 62190 Lillers,50.55580767562813,2.477608233711004,,,0,
MAR2CIME,MARCIM,Cimetière,1 Rue Louis Pasteur 62540 Marles-les-Mines,50.50031288712928,2.505177524934336,,,0,
ANG2LCAV,ANGLCA,Cavée,23 Rue de la Cavée 62143 Angres,50.41210642204823,2.754697737563378,,,0,
LEN2PJBA,LENPJB,Jeu de Balle,121 Grand Chemin de Loos 62300 Lens,50.44446597708952,2.8058027680227045,,,0,
VEQ1LAIT,VEQLAI,Laiterie,144 Rue Jean Jaures 62131 Verquin,50.50583963033653,2.648210071429708,,,0,
BRU1CAMP,BRUCAM,Campanules,292 Rue des Martyrs 62700 Bruay-la-Buissière,50.48315057225579,2.570899716386152,,,0,
VEN1MAIR,VENMAI,Mairie,2 Rue Delengaigne 62880 Vendin-le-Vieil,50.475152482311685,2.865307967672665,,,0,
BRU2JDBO,BRUJDB,Jambe de Bois,1296 Rue du Chemin des Dames 62700 Bruay-la-Buissière,50.50071339808183,2.563315360637353,,,0,
NOE1CCOM,NOECCO,Centre Commercial,8 Avenue du Lac 62290 Nœux-les-Mines,50.47570523033781,2.6780683595403567,,,0,
BRU2VERD,BRUVER,Rue de Verdun,97 Rue du Verdon 62700 Bruay-la-Buissière,50.484523172264446,2.566167254046791,,,0,
ANQ1CI12,ANQCI2,Cité 12,6 Route Nationale 43 62149 Annequin,50.4901349428331,2.7140284859477464,,,0,
MER2MECI,MERMEC,Cimetière,53 Rue Pasteur 62680 Méricourt,50.39969455875514,2.8650622981790104,,,0,
AIX1PNOU,AIXPNO,Noulette,8 Rue de la Chapelle 62160 Aix-Noulette,50.415151186382325,2.7206978561968187,,,0,
BRU2LOU2,BRULOU,Loubet,25 Rue de Montataire 62700 Bruay-la-Buissière,50.48730935040927,2.553509509065926,,,0,
VEN2PSAL,VENPSA,Salengro,2 Rue du 4 Septembre 62880 Vendin-le-Vieil,50.47363829710756,2.866908823359073,,,0,
HAR1HDV2,HARHD1,Mairie 3,17 Rue Anatole France 62440 Harnes,50.44499204072921,2.9027178312099435,,,0,
AUC2LAME,AUCLAM,Lamendin,72 Rue Arthur Lamendin 62260 Auchel,50.51868188640797,2.4549336817858056,,,0,
ROU2VDM2,ROUVDM,Van der Meerch,3 Rue Rene Duguay Trouin 62320 Rouvroy,50.40008281952774,2.8870366656545605,,,0,
ABL1MAIR,ABLMA1,Mairie,3 Rue d'Arras 62153 Ablain-Saint-Nazaire,50.39197485011992,2.711804582215329,,,0,
ANZ2ROS1,ANZROS,Rue des Rosiers,775 Rue du Capitaine Coussette 62232 Annezin,50.53914825219704,2.615278959355153,,,0,
HEM2HERM,HEMHER,Rue Baraffles,10 Rue de Baraffles 62150 Hermin,50.4194938191615,2.560688711233147,,,0,
HEN1LYS1,HENLYS,Lycée Senez 3,520 Boulevard Fernand Darchicourt 62110 Hénin-Beaumont,50.408137693008776,2.9592104751596136,,,0,
HEN1DEBU,HENDEB,Debussy,543 Rue Saint Martin 62110 Hénin-Beaumont,50.3880391453842,2.97128468347304,,,0,
HEN2GDEL,HENGDE,Delory,164 Rue Gustave Delory 62110 Hénin-Beaumont,50.40403387696684,2.940023521599521,,,0,
FRE2GARI,FREGAR,Garinelles,4 Rue Léo Lagrange 62150 Fresnicourt-le-Dolmen,50.42365869907721,2.587799753827837,,,0,
AUC1CCOM,AUCCC1,Centre Commercial,5b Rue d'Allouagne 62260 Auchel,50.51478757946101,2.4730893467292048,,,0,
DRO2LANV,DROLAN,Lanvin,6 Rue d'Aquitaine 62320 Drocourt,50.38726571208164,2.9209031885853656,,,0,
HER2HAYE,HERHAY,Hayette,69 Rue Victor Hugo 62530 Hersin-Coupigny,50.45115290254853,2.6385684035966013,,,0,
BOU1BOYE,BOUBO1,Lucheux,99 Rue de Lucheux 62172 Bouvigny-Boyeffles,50.43181780634617,2.673106760190335,,,0,
HEN1TEPO,HENTEP,Pommier,532 Boulevard Eugène Thomas 62110 Hénin-Beaumont,50.396114587638095,2.9730991713770925,,,0,
BUL2CLIN,BULCLI,Lamendin,79 Boulevard Arthur Lamendin 62670 Mazingarbe,50.460902912637486,2.717379035787012,,,0,
ANZ1BANN,ANZBA1,Bas d'Annezin,368 Rue des 4 Vents 62232 Annezin,50.54639543855326,2.623766764173136,,,0,
ANN2MARA,ANNMAR,Marais d'Annay,42 Rue Kléber Rolle 62880 Annay,50.4672496790121,2.877342186008645,,,0,
GRE1PICA,GREPIC,Picardie,159 Rue de Gascogne 62750 Loos-en-Gohelle,50.45201489049472,2.7577138067344684,,,0,
BET1CLEE,BETCLE,Clemenceau - Quai 5,56 Rue du 11 Novembre 62400 Béthune,50.52940527988167,2.641952414057313,,,0,
BEU2HOP2,BEUHOA,Hôpital - Quai 2,880 Rue Delbecque 62660 Beuvry,50.51627688036128,2.6676081876444404,,,0,
SAV1RGUA,RGU1SV,Rue Guarbecque,1278 Rue de Guarbecque 62350 Saint-Venant,50.620557583227225,2.524475423897169,,,0,
GUA2PDGU,PDG2GU,Pont,69a Rue du Maréchal Foch 62330 Guarbecque,50.61816610408768,2.496338084381924,,,0,
SAV1ESMS,ESM1SV,ESMS,85 Rue de Guarbecque 62350 Saint-Venant,50.62111509787465,2.5406364352091657,,,0,
BEU1CALV,BEUCAL,Calvaire,65bis Route Nationale 62660 Beuvry,50.51946006338503,2.67811263415768,,,0,
HEN2PRUV,HENPRU,Pruvot,316 Rue Leon Pruvot 62110 Hénin-Beaumont,50.424062000062186,2.957932959665805,,,0,
LIE2RIAU,LIERIA,Rue Thiers,46 Rue Thiers 62800 Liévin,50.41986772908832,2.7974839282391377,,,0,
LIE2LTIL,LIELTI,Tilleuls,163 Rue Jules Guesde 62800 Liévin,50.43528360323768,2.782593606046146,,,0,
GUA1EGLI,EGL1GU,Eglise,2 Place Georges Clemenceau 62330 Guarbecque,50.61017503663224,2.4880799147804367,,,0,
VEQ2CCOM,VERCC1,Centre Commercial,140 Rue Nationale 62113 Verquigneul,50.50289423636049,2.6528058083979684,,,0,
MAR2PAST,MARPAS,Louis Pasteur,73 Rue Louis Pasteur 62540 Marles-les-Mines,50.5049870783764,2.511636144271645,,,0,
VEB2MINE,VEBMIN,Duflos,85 Rue Pierre Mendes France 62232 Vendin-lès-Béthune,50.53984149950984,2.601923313833326,,,0,
NOL1LORR,NOLLO1,Lorraine,142 Rue de Lorraine 62221 Noyelles-sous-Lens,50.42428999554352,2.8873859804852366,,,0,
MAR2CAMP,MARCAM,Camphin,48f Rue Paul Vaillant Couturier 62540 Marles-les-Mines,50.51109921847816,2.509828396622739,,,0,
NOG1NDLO,NOGNDL,Lourdes,83 Rue Pasteur 62950 Noyelles-Godault,50.42570978448618,2.994823612972261,,,0,
HEN1CORA,HENCO1,Coron Ramon,31 Rue Henri Barbusse 62110 Hénin-Beaumont,50.41691282979205,2.950345462877722,,,0,
SAL2CIME,SALCIM,Cimetière,Cimetière communal 62430 Sallaumines,50.41972183565715,2.8692612876626944,,,0,
LIE2LCOR,LIELCO,Les Cornailles,10 Rue Waldeck Rousseau 62800 Liévin,50.424050914607776,2.756791438764219,,,0,
RUI1LHAY,RUILH1,Les Hayes,79 Rue de Maisnil 62620 Ruitz,50.460633965753146,2.5831774979685584,,,0,
LEN1PJBA,LENPJ1,Jeu de Balle,121 Grand Chemin de Loos 62300 Lens,50.44442976781451,2.8058867350783734,,,0,
LEN2PCYT,LENPCY,Parc des Cytises,Le Bois Rigault Ouest 62880 Vendin-le-Vieil,50.46187599302704,2.8187841864369165,,,0,
DOU2HARP,DOUHA1,Harponlieu,100 Rue de la Liberté 62119 Dourges,50.4400742905228,2.9949696406366217,,,0,
DOV1PTHO,DOVPTH,Place Thomas,50 Rue Florent Evrard 62138 Douvrin,50.511734765188365,2.8341349055578062,,,0,
LIB1GARG,LIBGA1,Garguetelles,132 Cite Bonnier Bernat 62820 Libercourt,50.47405163705832,3.013411196684427,,,0,
VEM1GAMB,VEMGA1,Gambetta,159 Rue Arthur Lamendin 62980 Vermelles,50.47926061667921,2.7451471100760614,,,0,
VIO1MARA,VIOMAR,Marais,41b Rue du Marais 62138 Violaines,50.54932456510463,2.780045344278949,,,0,
BRU1CHVE,BRUCHV,Chemin vert,431 Rue Paul Descamps 62700 Bruay-la-Buissière,50.48104969360277,2.562045613796475,,,0,
CAT2RDBO,CATRD1,Rue du Bois,58 Route Nationale 62260 Cauchy-à-la-Tour,50.51299245308155,2.446900520500651,,,0,
HIN1PLA2,HINMAT,Ecole Maternelle,177 Rue des Fusillés 62232 Hinges,50.56469508813989,2.624251768147664,,,0,
NOE1DOUP,NOEDO1,Douphy,51 Rue Nationale 62290 Nœux-les-Mines,50.48353501264378,2.659053934093948,,,0,
LBS1ACOV,LBSAC1,Aire de Covoiturage,990 Rue Lavoisier 62113 Labourse,50.48162761346034,2.68416896152002,,,0,
BET1PDDA,BETPON,Pont des Dames,300 Rue d'Aire 62400 Béthune,50.53746156959538,2.6345547928550594,,,0,
AIX2LANT,AIXLAN,Lantoine,26 Rue Lantoine 62160 Aix-Noulette,50.42351170009141,2.712615651956266,,,0,
LBA2GARE,LBAGA2,Gare - Quai 2,9 Boulevard du Canal 59480 La Bassée,50.52798258831192,2.804191128470378,,,0,
LIE2CLIN,LIECLI,Clinique,12 Avenue de l’Entre 2 Monts 62800 Liévin,50.41885021972721,2.7838522405456305,,,0,
EST2CCUL,ESTCCU,Mairie,81 Rue Blanche Dupont 62880 Estevelles,50.47432822135313,2.911174842584287,,,0,
LEN1PIS2,LENPIS,Lucie Aubrac,Voie Communale Pav Flaubert R.de Fécamp 62300 Lens,50.44352913881975,2.827488157787209,,,0,
